Timestamp,ax,ay,az
1215,-3221,361,623
1216,-3293,257,876
1217,-3016,218,699
1218,-3717,105,226
1219,-4023,454,-65
1220,-3962,918,205
1221,-4485,1193,544
1222,-5074,1119,895
1223,-5580,1008,1003
1224,-6740,1193,886
1225,-5945,975,921
1226,-4944,952,726
1227,-4201,1212,320
1228,-4627,703,56
1229,-5694,766,61
1230,-5380,753,63
1231,-5665,101,-41
1232,-5976,-201,112
1233,-5416,73,218
1234,-4873,-351,133
1235,-5034,-94,-72
1236,-5161,380,-212
1237,-5187,545,-376
1238,-5381,751,-448
1239,-4521,481,-259
1240,-4249,890,-688
1241,-4364,991,-1050
1242,-4517,1331,-1292
1243,-4952,1432,-1398
1244,-5212,1532,-1461
1245,-5179,1592,-1325
1246,-4724,1499,-1153
1247,-4445,1523,-979
1248,-4233,1412,-821
1249,-4112,1309,-698
1250,-3941,1244,-704
1251,-3828,1048,-699
1252,-3479,822,-692
1253,-3620,611,-586
1254,-3827,132,-421
1255,-3861,-597,-294
1256,-3088,-852,-333
1257,-2918,-1113,-398
1258,-2642,-1268,-443
1259,-2610,-1419,-428
1260,-2619,-1587,-380
1261,-2913,-1851,-242
1262,-3595,-2297,22
1263,-4795,-2832,573
1264,-5019,-3117,1001
1265,-4600,-3177,1210
1266,-4017,-3677,1534
1267,-4007,-4404,2331
1268,-3759,-4902,3084
1269,-3205,-5197,3528
1270,-2411,-5469,3856
1271,2874,-5622,2162
1272,-4571,-4582,3809
1273,-9280,-4100,5407
1274,-8788,-3603,3119
1275,-6892,-3316,382
1276,-4525,-2395,-714
1277,-3717,-2388,-1123
1278,-3115,-2662,-1419
1279,-1977,-2883,-1397
1280,-1346,-3192,-1059
1281,-1921,-3619,-489
1282,-2593,-4074,-15
1283,-2936,-4716,287
1284,-2953,-5272,387
1285,-2727,-5489,190
1286,-2512,-5501,-161
1287,-2331,-5345,-437
1288,-2231,-5096,-423
1289,-2064,-4858,-109
1290,-1866,-4760,322
1291,-1748,-4704,628
1292,-1770,-4700,709
1293,-1818,-4801,699
1294,-1805,-4881,679
1295,-1760,-4893,574
1296,-1712,-4925,434
1297,-1635,-4887,368
1298,-1516,-4838,370
1299,-1402,-4812,359
1300,-1284,-4702,320
1301,-1185,-4581,315
1302,-1180,-4473,390
1303,-1221,-4328,485
1304,-1251,-4173,505
1305,-1317,-4060,499
1306,-1337,-3980,503
1307,-1338,-3901,600
1308,-1188,-3913,798
1309,-921,-4027,998
1310,-646,-4149,1140
1311,-709,-4336,1123
1312,-709,-4310,555
1313,-1093,-4339,93
1314,-1589,-4397,107
1315,-2120,-4342,430
1316,-2350,-4268,702
1317,-2230,-4168,785
1318,-1969,-4075,743
1319,-1706,-4043,716
1320,-1576,-4062,762
1321,-1370,-4083,786
1322,-1183,-3961,720
1323,-1272,-3842,568
1324,-1384,-3787,461
1325,-1452,-3704,419
1326,-1540,-3615,464
1327,-1573,-3593,476
1328,-1551,-3642,421
1329,-1533,-3707,352
1330,-1556,-3786,317
1331,-1580,-3951,355
1332,-1617,-4234,443
1333,-1745,-4454,562
1334,-1925,-4408,664
1335,-2028,-4297,722
1336,-2009,-4321,642
1337,-1871,-4449,551
1338,-1789,-4633,560
1339,-1904,-4791,649
1340,-2103,-4752,855
1341,-2314,-4560,1192
1342,-2534,-4400,1620
1343,-2676,-4367,1898
1344,-2704,-4365,2021
1345,-2728,-4336,2047
1346,-2685,-4327,2029
1347,-2482,-4307,2020
1348,-2000,-4295,1930
1349,-1318,-4406,1791
1350,-711,-4524,1692
1351,28,-4556,1555
1352,548,-4576,1480
1353,579,-4612,1420
1354,315,-4679,1314
1355,72,-4737,1219
1356,-239,-4826,1168
1357,-604,-4974,1131
1358,-884,-5153,1050
1359,-1147,-5325,968
1360,-1365,-5284,890
1361,-1551,-4982,679
1362,-1597,-4750,454
1363,-1518,-4553,294
1364,-1450,-4253,236
1365,-1457,-3808,214
1366,-1527,-3381,170
1367,-1674,-3100,136
1368,-1841,-2983,228
1369,-1940,-3047,238
1370,-2051,-3246,-24
1371,-2202,-3713,-228
1372,-2816,-4156,-327
1373,-3553,-4140,-809
1374,-3721,-4207,-1444
1375,-3600,-4340,-1664
1376,-3606,-4181,-1289
1377,-3680,-3924,-587
1378,-4034,-3676,-238
1379,-3975,-3483,-175
1380,-3631,-3212,132
1381,-3252,-3148,553
1382,-2731,-3180,1063
1383,-2703,-3331,1131
1384,-2742,-3556,786
1385,-2817,-3850,695
1386,-2250,-3864,783
1387,-2265,-4250,1244
1388,-1873,-4570,1716
1389,-1435,-4818,1982
1390,-826,-4703,2130
1391,-1089,-4615,2305
1392,-1538,-4515,2049
1393,-2021,-4500,1383
1394,-2281,-4407,1048
1395,-2589,-4350,787
1396,-2933,-4446,498
1397,-2395,-4523,276
1398,-1956,-4518,195
1399,-1781,-4452,197
1400,-2063,-4267,249
1401,-2112,-4080,473
1402,-2257,-4020,620
1403,-2202,-3913,383
1404,-1436,-3704,233
1405,-940,-3438,321
1406,-779,-3297,538
1407,-788,-3167,841
1408,-923,-2967,1235
1409,-1023,-2796,1424
1410,-1274,-2724,1355
1411,-1758,-2770,1159
1412,-2243,-2853,1060
1413,-2653,-2992,1165
1414,-2890,-3085,1406
1415,-3081,-3074,1742
1416,-3059,-3197,2255
1417,-1491,-3670,4738
1418,-2480,-3482,5582
1419,-4616,-3161,3380
1420,-5025,-3324,1321
1421,-4850,-4200,531
1422,-4681,-5003,140
1423,-5132,-5464,-66
1424,-5130,-5058,-169
1425,-4557,-4199,-408
1426,-4194,-3549,-506
1427,-3992,-3151,-496
1428,-3804,-2877,-337
1429,-3853,-2747,-47
1430,-3756,-2726,188
1431,-3516,-2835,437
1432,-3371,-3078,618
1433,-3172,-3557,758
1434,-2888,-4164,737
1435,-2646,-4566,438
1436,-2436,-4791,-76
1437,-2232,-4961,-417
1438,-1974,-5159,-322
1439,-1522,-5466,-138
1440,-1097,-5689,-11
1441,-859,-5727,238
1442,-987,-5696,499
1443,-1412,-5590,693
1444,-1551,-5331,824
1445,-1133,-5013,855
1446,-652,-4675,796
1447,-543,-4416,814
1448,-679,-4303,1004
1449,-809,-4128,1372
1450,-877,-3638,1607
1451,-881,-3051,1584
1452,-793,-2526,1348
1453,-510,-2155,932
1454,-546,-2095,1210
1455,-596,-2220,1299
1456,-1099,-2298,1370
1457,-1284,-2562,1461
1458,-1345,-2907,1596
1459,-1321,-3228,1778
1460,-1401,-3459,1927
1461,-1595,-3760,2031
1462,-1821,-4135,2090
1463,-2027,-4592,2076
1464,-2229,-5143,2011
1465,-2518,-5823,2046
1466,-2802,-6794,2197
1467,-3176,-7374,2489
1468,-3216,-6885,2526
1469,-2717,-5907,1947
1470,-2310,-5631,1369
1471,-2203,-5899,1260
1472,-2166,-6069,1286
1473,-2071,-6170,1094
1474,-1801,-6153,799
1475,-1821,-5823,777
1476,-1715,-5294,691
1477,-1439,-4790,601
1478,-1287,-4439,397
1479,-1190,-4205,84
1480,-1075,-4094,-69
1481,-965,-3845,-83
1482,-911,-3585,-192
1483,-812,-3591,-309
1484,-785,-3804,-251
1485,-740,-4013,-97
1486,-538,-4167,-73
1487,-303,-4126,-221
1488,-429,-3954,-340
1489,-432,-3706,-300
1490,-125,-3299,-676
1491,18,-2393,-1236
1492,-384,-1320,-837
1493,-753,-1545,743
1494,-528,-2187,1384
1495,-125,-2133,801
1496,-92,-1811,446
1497,-93,-1758,848
1498,-100,-2005,977
1499,-237,-2316,814
1500,-338,-2672,1082
1501,-290,-3045,1219
1502,-129,-3317,1033
1503,-35,-3592,1134
1504,4,-4158,1104
1505,-142,-4825,907
1506,-340,-5148,1258
1507,-515,-5384,1968
1508,-1163,-6582,2037
1509,-1839,-7282,1096
1510,-1112,-7076,858
1511,179,-6740,1828
1512,490,-6059,1736
1513,-265,-5782,994
1514,-1075,-6030,602
1515,-1210,-6262,652
1516,-725,-6501,921
1517,-689,-6565,1455
1518,-275,-6424,1922
1519,-547,-6447,1733
1520,-920,-6591,1062
1521,-587,-6944,1756
1522,-1158,-7318,4960
1523,-65,-6891,5760
1524,91,-6587,4173
1525,-3661,-5371,375
1526,-6655,-4153,-3634
1527,3246,-7153,-3458
1528,6139,-9280,556
1529,-485,-7272,493
1530,-1158,-6989,4054
1531,-1447,-7317,4906
1532,-1094,-5965,2915
1533,438,-5157,1708
1534,626,-5388,140
1535,-479,-6366,-457
1536,-764,-6483,346
1537,-249,-5093,1253
1538,353,-4692,1709
1539,276,-5091,1639
1540,450,-5236,1273
1541,596,-5418,1383
1542,500,-5260,1704
1543,232,-4950,1552
1544,420,-5023,1573
1545,928,-4236,1250
1546,-9,-3384,968
1547,-235,-3431,1068
1548,73,-3712,1403
1549,-219,-3678,785
1550,-313,-3610,903
1551,-122,-3506,1212
1552,-175,-3526,1264
1553,-50,-3447,1048
1554,-351,-3667,475
1555,195,-3810,232
1556,367,-3757,-97
1557,-121,-3920,167
1558,-1150,-3867,331
1559,-2025,-3582,1104
1560,-109,-3502,874
1561,679,-3583,530
1562,516,-3756,586
1563,112,-3760,516
1564,4,-3782,430
1565,116,-4013,421
1566,193,-4307,355
1567,310,-4375,377
1568,251,-4448,617
1569,428,-4394,655
1570,161,-4375,518
1571,118,-4826,489
1572,783,-5334,435
1573,458,-5643,461
1574,230,-4899,1117
1575,-58,-4228,1440
1576,616,-4306,680
1577,551,-4746,269
1578,454,-4541,1070
1579,-513,-3642,1706
1580,-621,-3177,1273
1581,622,-3918,807
1582,-128,-3763,545
1583,-422,-3712,391
1584,-72,-3533,648
1585,523,-3193,1460
1586,270,-3159,1714
1587,136,-3221,1868
1588,-9,-3369,1897
1589,11,-3556,1882
1590,-122,-3809,1872
1591,-290,-3984,1854
1592,-251,-4135,1904
1593,-405,-4336,1765
1594,-417,-4265,1854
1595,-548,-4249,1787
1596,-628,-4155,1506
1597,-739,-4010,1571
1598,-752,-3920,1655
1599,-749,-3907,1560
1600,-875,-3881,1533
1601,-877,-3836,1475
1602,-1022,-3962,1333
1603,-1021,-4137,1328
1604,-763,-4316,1292
1605,-694,-4672,1127
1606,-1199,-5303,1007
1607,-1707,-5810,1170
1608,-1526,-5985,1692
1609,-777,-5507,2019
1610,-463,-5091,1913
1611,-754,-5296,1408
1612,-992,-5532,1032
1613,-936,-5476,1029
1614,-812,-5201,1127
1615,-656,-5012,1125
1616,-764,-4853,935
1617,-658,-4574,762
1618,-571,-4126,780
1619,-568,-3714,923
1620,-448,-3279,1029
1621,-324,-3192,1031
1622,-444,-3303,881
1623,-603,-3368,771
1624,-508,-3491,781
1625,-515,-3688,679
1626,-525,-3997,521
1627,-562,-4269,574
1628,-581,-4505,848
1629,-690,-4708,894
1630,-743,-4806,1017
1631,-692,-4909,1186
1632,-798,-5117,1117
1633,-696,-5696,706
1634,-927,-6422,257
1635,-1016,-6298,703
1636,-1016,-6298,703
1637,-1030,-5353,2044
1638,-987,-4480,2046
1639,-751,-4273,1634
1640,-726,-4307,1144
1641,-988,-4278,1316
1642,-721,-4219,1767
1643,-892,-4084,1820
1644,-995,-3735,1696
1645,-963,-3356,1490
1646,-887,-3061,1485
1647,-911,-2963,1447
1648,-1064,-3037,1356
1649,-1218,-3153,1373
1650,-1339,-3274,1455
1651,-1302,-3444,1587
1652,-1293,-3526,1668
1653,-1313,-3272,1815
1654,-1335,-2925,1962
1655,-1313,-3208,1894
1656,-1246,-3732,1320
1657,-919,-4084,782
1658,-811,-4613,727
1659,-1123,-5334,897
1660,-970,-5715,1053
1661,-775,-5929,1060
1662,-871,-5921,1043
1663,-946,-5829,1089
1664,-800,-5642,1041
1665,-601,-5646,844
1666,-583,-5796,662
1667,-393,-5972,522
1668,-61,-5814,520
1669,-69,-5556,414
1670,-67,-5204,404
1671,-4,-4817,466
1672,-20,-4542,408
1673,-132,-4336,357
1674,-33,-4132,387
1675,-52,-3993,351
1676,-5,-3888,247
1677,-142,-3838,113
1678,-113,-3886,80
1679,33,-3937,72
1680,-81,-4088,70
1681,-266,-4338,99
1682,-229,-4636,8
1683,-246,-4883,190
1684,-231,-5207,392
1685,-215,-5483,457
1686,-359,-5532,455
1687,-321,-5500,587
1688,-322,-5237,617
1689,-160,-4992,506
1690,-168,-4943,255
1691,-433,-5011,336
1692,-624,-4838,797
1693,-717,-4437,1170
1694,-684,-4288,990
1695,-869,-4161,821
1696,-825,-3956,1247
1697,-1086,-3896,1566
1698,-1161,-3912,1628
1699,-1099,-3946,1621
1700,-1007,-3883,1536
1701,-1000,-3753,1522
1702,-1108,-3754,1411
1703,-1280,-3819,1321
1704,-1241,-3864,1391
1705,-1164,-3871,1417
1706,-1139,-3855,1388
1707,-1154,-3931,1433
1708,-1153,-3957,1329
1709,-1198,-4099,1382
1710,-1213,-4131,1434
1711,-990,-3994,1298
1712,-931,-3953,1169
1713,-1159,-4149,1193
1714,-1360,-4256,1208
1715,-857,-4483,965
1716,-555,-4651,575
1717,-596,-4821,547
1718,-709,-5063,677
1719,-776,-5256,808
1720,-692,-5361,886
1721,-447,-5368,751
1722,-412,-5301,592
1723,-424,-5184,660
1724,-449,-5092,595
1725,-333,-4963,536
1726,-193,-4869,422
1727,-289,-4860,291
1728,-186,-4789,313
1729,-251,-4632,393
1730,-293,-4561,400
1731,-243,-4558,359
1732,-247,-4629,307
1733,-390,-5012,173
1734,-451,-5447,36
1735,-644,-5511,250
1736,-471,-5422,885
1737,-205,-5169,966
1738,-240,-4888,735
1739,-219,-4556,740
1740,-198,-4257,971
1741,-185,-4113,855
1742,-429,-4227,839
1743,-511,-4239,823
1744,-636,-4323,893
1745,-628,-4312,938
1746,-539,-4258,1066
1747,-651,-4158,1317
1748,-708,-3939,1642
1749,-624,-3904,1880
1750,-624,-3920,1629
1751,-759,-4035,1609
1752,-762,-4129,1681
1753,-771,-4177,1630
1754,-707,-4299,1507
1755,-557,-4286,1470
1756,-560,-4237,1551
1757,-521,-4146,1594
1758,-471,-4186,1602
1759,-489,-4103,1583
1760,-520,-4118,1565
1761,-473,-4152,1516
1762,-382,-4083,1500
1763,-451,-4172,1522
1764,-455,-4226,1529
1765,-304,-4210,1440
1766,-302,-4234,1366
1767,-353,-4249,1349
1768,-252,-4378,1224
1769,-56,-4330,1216
1770,-83,-4356,1322
1771,-210,-4481,1259
1772,-189,-4522,1186
1773,-170,-4538,1249
1774,-117,-4566,1271
1775,-143,-4597,1260
1776,-212,-4620,1246
1777,-180,-4659,1309
1778,-24,-4604,1317
1779,4,-4536,1262
1780,-106,-4563,1242
1781,-100,-4473,1289
1782,-85,-4427,1335
1783,-111,-4414,1213
1784,-149,-4409,1184
1785,-136,-4404,1219
1786,-97,-4355,1226
1787,-95,-4330,1290
1788,-130,-4294,1290
1789,-198,-4290,1284
1790,-309,-4287,1293
1791,-320,-4340,1284
1792,-301,-4361,1274
1793,-295,-4439,1240
1794,-238,-4459,1208
1795,-285,-4529,1242
1796,-283,-4539,1243
1797,-307,-4546,1240
1798,-254,-4508,1227
1799,-203,-4535,1264
1800,-218,-4597,1172
1801,-171,-4620,1148
1802,-171,-4571,1198
1803,-197,-4563,1232
1804,-237,-4543,1231
1805,-229,-4521,1226
1806,-259,-4428,1301
1807,-317,-4371,1284
1808,-369,-4343,1290
1809,-374,-4273,1342
1810,-385,-4182,1369
1811,-310,-4083,1424
1812,-305,-4031,1339
1813,-329,-4034,1163
1814,-327,-4128,1184
1815,-408,-4310,1181
1816,-522,-4551,1019
1817,-601,-4632,1041
1818,-566,-4613,1308
1819,-428,-4645,1491
1820,-440,-4698,1567
1821,-442,-4781,1571
1822,-530,-4889,1432
1823,-540,-4928,1293
1824,-539,-4932,1224
1825,-468,-4874,1184
1826,-370,-4743,1143
1827,-319,-4559,1113
1828,-337,-4291,1158
1829,-299,-4143,1167
1830,-293,-4043,1070
1831,-158,-4021,955
1832,-183,-3931,794
1833,-450,-3732,781
1834,-491,-3866,820
1835,-555,-3942,630
1836,-325,-4031,570
1837,-226,-4115,700
1838,-121,-4175,826
1839,-216,-4274,956
1840,-367,-4323,1020
1841,-518,-4358,1006
1842,-517,-4327,926
1843,-459,-4440,883
1844,-473,-4472,725
1845,-411,-4471,634
1846,-214,-4582,688
1847,-383,-4666,792
1848,-573,-4631,905
1849,-656,-4670,1040
1850,-748,-4879,1092
1851,-559,-5153,917
1852,-483,-5154,792
1853,-472,-5106,867
1854,-497,-4995,910
1855,-567,-4944,914
1856,-579,-4808,894
1857,-633,-4616,799
1858,-605,-4569,769
1859,-550,-4619,824
1860,-627,-4536,648
1861,-620,-4284,300
1862,-825,-4331,265
1863,-814,-4369,181
1864,-834,-4406,211
1865,-839,-4349,178
1866,-551,-4202,138
1867,-1126,-4218,129
1868,-1759,-4320,-326
1869,-1668,-4410,-697
1870,-734,-4300,-48
1871,1208,-4511,653
1872,1957,-4887,1775
1873,-876,-4649,947
1874,-1060,-4847,749
1875,-159,-4952,1303
1876,-430,-4732,813
1877,-794,-4594,259
1878,-776,-4691,159
1879,-762,-4679,173
1880,-143,-4714,561
1881,-334,-4582,720
1882,-1064,-4485,559
1883,-890,-4419,588
1884,-630,-4290,607
1885,-623,-4306,445
1886,-484,-4385,354
1887,-562,-4456,359
1888,-763,-4514,423
1889,-730,-4564,491
1890,-731,-4588,458
1891,-591,-4595,422
1892,-534,-4574,459
1893,-655,-4560,463
1894,-623,-4580,489
1895,-520,-4591,577
1896,-531,-4634,556
1897,-536,-4643,465
1898,-552,-4601,488
1899,-513,-4618,484
1900,-487,-4584,465
1901,-478,-4570,472
1902,-472,-4572,477
1903,-425,-4569,391
1904,-328,-4542,344
1905,-380,-4518,393
1906,-359,-4505,467
1907,-355,-4518,542
1908,-360,-4523,611
1909,-357,-4482,618
1910,-508,-4517,572
1911,-494,-4552,568
1912,-431,-4533,541
1913,-424,-4546,517
1914,-448,-4571,487
1915,-406,-4550,475
1916,-384,-4539,481
1917,-269,-4540,498
1918,-376,-4544,488
1919,-385,-4544,457
1920,-292,-4574,483
1921,-306,-4628,509
1922,-294,-4559,592
1923,-281,-4593,611
1924,-285,-4616,636
1925,-295,-4493,644
1926,-255,-4566,636
1927,-285,-4558,598
1928,-348,-4502,616
1929,-369,-4502,631
1930,-415,-4533,587
1931,-423,-4534,592
1932,-455,-4544,603
1933,-479,-4551,570
1934,-442,-4545,538
1935,-437,-4528,555
1936,-451,-4553,559
1937,-405,-4500,597
1938,-441,-4569,587
1939,-451,-4574,540
1940,-407,-4514,582
1941,-521,-4542,612
1942,-489,-4508,630
1943,-441,-4565,589
1944,-460,-4605,513
1945,-458,-4552,534
1946,-397,-4555,528
1947,-432,-4489,520
1948,-519,-4457,489
1949,-493,-4508,514
1950,-504,-4550,590
1951,-457,-4527,582
1952,-432,-4602,526
1953,-424,-4675,525
1954,-399,-4696,548
1955,-364,-4642,619
1956,-287,-4754,638
1957,-330,-4784,497
1958,-402,-4783,392
1959,-407,-4754,369
1960,-403,-4714,374
1961,-391,-4670,366
1962,-380,-4626,373
1963,-412,-4586,349
1964,-429,-4628,290
1965,-426,-4666,263
1966,-377,-4732,295
1967,-383,-4742,377
1968,-432,-4752,379
1969,-449,-4789,348
1970,-502,-4836,316
1971,-506,-4901,247
1972,-485,-4963,228
1973,-458,-4992,306
1974,-396,-4916,334
1975,-382,-4866,361
1976,-327,-4880,302
1977,-150,-4919,157
1978,147,-4961,13
1979,-332,-4806,-88
1980,-695,-4748,336
1981,-462,-4655,947
1982,-371,-4705,1191
1983,-312,-4610,1024
1984,-299,-4559,1225
1985,-248,-4434,1146
1986,-236,-4271,1130
1987,-182,-4240,1322
1988,-165,-4018,1187
1989,-210,-3941,1116
1990,-216,-3935,1107
1991,-253,-3942,1034
1992,-163,-3915,1148
1993,-88,-4022,1316
1994,-58,-4097,1366
1995,26,-4191,1468
1996,84,-4198,1584
1997,17,-4191,1617
1998,-64,-4199,1608
1999,42,-4215,1590
2000,213,-4164,1339
2001,251,-4121,1022
2002,335,-4185,969
2003,361,-4299,1052
2004,393,-4331,1011
2005,542,-4439,1127
2006,620,-4467,1237
2007,553,-4450,1196
2008,514,-4444,1160
2009,455,-4461,1164
2010,425,-4382,1018
2011,419,-4366,926
2012,456,-4375,985
2013,436,-4427,1020
2014,473,-4441,918
2015,535,-4415,862
2016,587,-4446,878
2017,547,-4478,961
2018,493,-4568,1042
2019,516,-4590,1090
2020,580,-4561,1107
2021,535,-4581,1123
2022,557,-4610,1072
2023,543,-4548,937
2024,528,-4539,940
2025,525,-4532,900
2026,547,-4419,812
2027,515,-4389,950
2028,445,-4390,982
2029,432,-4342,807
2030,409,-4345,854
2031,387,-4372,930
2032,383,-4410,930
2033,406,-4431,884
2034,447,-4438,905
2035,476,-4476,1001
2036,464,-4550,892
2037,487,-4501,810
2038,520,-4511,879
2039,502,-4491,936
2040,504,-4523,913
2041,498,-4500,809
2042,483,-4492,804
2043,482,-4457,831
2044,504,-4431,835
2045,512,-4395,768
2046,453,-4397,834
2047,401,-4415,905
2048,403,-4454,923
2049,448,-4482,911
2050,468,-4516,922
2051,464,-4497,881
2052,453,-4476,911
2053,438,-4484,898
2054,429,-4452,831
2055,409,-4463,830
2056,387,-4501,827
2057,420,-4509,780
2058,422,-4533,808
2059,365,-4571,816
2060,377,-4580,832
2061,410,-4535,803
2062,413,-4491,804
2063,382,-4524,870
2064,359,-4520,830
2065,363,-4553,811
2066,401,-4577,844
2067,419,-4591,790
2068,440,-4587,765
2069,433,-4596,794
2070,438,-4614,823
2071,460,-4608,800
2072,474,-4587,774
2073,473,-4574,773
2074,464,-4532,796
2075,448,-4467,811
2076,428,-4438,829
2077,382,-4395,816
2078,361,-4379,845
2079,372,-4434,866
2080,402,-4450,835
2081,427,-4468,831
2082,398,-4484,819
2083,397,-4484,814
2084,421,-4534,855
2085,429,-4519,857
2086,413,-4529,877
2087,423,-4551,903
2088,431,-4558,834
2089,459,-4543,860
2090,440,-4533,874
2091,433,-4526,888
2092,439,-4492,893
2093,432,-4458,947
2094,389,-4465,952
2095,401,-4462,913
2096,402,-4442,893
2097,378,-4474,897
2098,384,-4495,908
2099,413,-4492,897
2100,415,-4527,890
2101,426,-4552,882
2102,412,-4518,896
2103,433,-4532,910
2104,388,-4512,848
2105,376,-4482,882
2106,349,-4471,956
2107,367,-4415,898
2108,406,-4452,795
2109,447,-4376,795
2110,433,-4409,766
2111,439,-4412,824
2112,472,-4427,782
2113,474,-4410,873
2114,448,-4453,945
2115,389,-4546,866
2116,417,-4562,834
2117,419,-4587,802
2118,429,-4577,839
2119,426,-4547,867
2120,399,-4528,818
2121,419,-4518,750
2122,467,-4487,783
2123,483,-4427,803
2124,395,-4471,816
2125,421,-4529,750
2126,422,-4577,732
2127,437,-4581,790
2128,464,-4588,830
2129,475,-4592,840
2130,456,-4617,788
2131,473,-4617,762
2132,483,-4557,789
2133,473,-4503,838
2134,438,-4478,828
2135,427,-4434,810
2136,415,-4466,817
2137,441,-4462,796
2138,438,-4473,852
2139,455,-4504,849
2140,484,-4472,853
2141,474,-4475,848
2142,478,-4503,783
2143,471,-4487,770
2144,455,-4508,809
2145,463,-4520,848
2146,450,-4534,860
2147,460,-4521,922
2148,441,-4550,901
2149,440,-4538,856
2150,437,-4542,836
2151,427,-4537,850
2152,448,-4529,840
2153,464,-4492,888
2154,477,-4506,913
2155,466,-4463,861
2156,445,-4441,873
2157,435,-4409,863
2158,421,-4415,862
2159,428,-4443,946
2160,405,-4448,931
2161,414,-4452,967
2162,384,-4480,938
2163,403,-4474,898
2164,396,-4501,903
2165,407,-4529,914
2166,393,-4532,865
2167,421,-4541,868
2168,427,-4572,906
2169,433,-4508,897
2170,441,-4525,911
2171,435,-4522,855
2172,437,-4501,832
2173,435,-4512,886
2174,451,-4537,877
2175,467,-4523,857
2176,453,-4545,894
2177,488,-4543,868
2178,506,-4535,855
2179,485,-4555,845
2180,477,-4538,783
2181,463,-4498,817
2182,449,-4462,873
2183,470,-4434,839
2184,465,-4432,860
2185,453,-4424,839
2186,448,-4414,859
2187,447,-4428,919
2188,444,-4454,948
2189,454,-4416,930
2190,437,-4436,963
2191,454,-4425,925
2192,482,-4457,924
2193,483,-4478,915
2194,460,-4506,896
2195,458,-4550,881
2196,455,-4552,899
2197,462,-4575,898
2198,473,-4564,892
2199,459,-4536,936
2200,455,-4537,1017
2201,447,-4509,1011
2202,444,-4523,989
2203,451,-4490,969
2204,450,-4455,983
2205,423,-4467,991
2206,437,-4430,918
2207,409,-4440,925
2208,427,-4466,949
2209,440,-4444,898
2210,434,-4438,883
2211,408,-4472,949
2212,432,-4502,967
2213,453,-4493,940
2214,452,-4520,947
2215,451,-4523,958
2216,440,-4544,965
2217,440,-4561,975
2218,468,-4538,952
2219,468,-4524,914
2220,499,-4539,926
2221,494,-4548,909
2222,535,-4486,881
2223,535,-4471,956
2224,513,-4437,954
2225,497,-4419,916
2226,485,-4425,961
2227,470,-4416,950
2228,477,-4404,935
2229,462,-4393,914
2230,449,-4395,933
2231,470,-4398,970
2232,466,-4416,941
2233,498,-4455,922
2234,484,-4460,903
2235,486,-4473,944
2236,498,-4468,931
2237,485,-4452,930
2238,476,-4461,959
2239,473,-4474,969
2240,447,-4485,953
2241,464,-4480,936
2242,457,-4463,945
2243,454,-4446,961
2244,436,-4433,955
2245,440,-4442,952
2246,420,-4460,957
2247,431,-4475,950
2248,441,-4469,931
2249,439,-4493,905
2250,443,-4506,875
2251,441,-4536,848
2252,461,-4545,872
2253,456,-4568,897
2254,469,-4572,898
2255,450,-4505,936
2256,439,-4457,1014
2257,433,-4428,1008
2258,424,-4427,989
2259,431,-4442,938
2260,468,-4467,850
2261,462,-4511,854
2262,459,-4528,873
2263,442,-4539,853
2264,429,-4576,869
2265,473,-4584,871
2266,471,-4565,877
2267,477,-4540,933
2268,453,-4502,967
2269,467,-4467,924
2270,466,-4454,931
2271,454,-4453,948
2272,472,-4427,932
2273,457,-4395,893
2274,463,-4388,831
2275,448,-4395,809
2276,416,-4401,891
2277,425,-4432,1013
2278,456,-4493,974
2279,478,-4508,879
2280,468,-4518,875
2281,466,-4564,889
2282,477,-4543,885
2283,461,-4523,928
2284,452,-4486,938
